,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
212,,results_top_three_domain_frac_nationwide.com,20,0,0.03333333333333333,0.033,,,20,GOP,DEM,,DEM
213,,results_top_domain_frac_nationwide.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
214,,results_full_domain_frac_allstate.com,20,0,0.03951048951048951,0.04,,,20,GOP,DEM,,DEM
215,,results_top_three_domain_frac_allstate.com,20,0,0.1,0.1,,,20,GOP,DEM,,DEM
216,,results_top_domain_frac_allstate.com,20,0,0.2,0.2,,,20,GOP,DEM,,DEM
217,,results_full_domain_frac_MapsLocations,20,0,0.04538170163170163,0.045,,,20,GOP,DEM,,DEM
218,,results_top_three_domain_frac_MapsLocations,20,0,0.03333333333333333,0.033,,,20,GOP,DEM,,DEM
219,,results_top_domain_frac_MapsLocations,20,0,0.1,0.1,,,20,GOP,DEM,,DEM
220,,results_full_domain_frac_wired.com,20,0,0.007692307692307693,0.008,,,20,GOP,DEM,,DEM
221,,results_top_three_domain_frac_wired.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
222,,results_top_domain_frac_wired.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
223,,results_full_domain_frac_progressivecommercial.com,20,0,0.015476190476190477,0.015,,,20,GOP,DEM,,DEM
224,,results_top_three_domain_frac_progressivecommercial.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
225,,results_top_domain_frac_progressivecommercial.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
226,,results_full_domain_frac_nerdwallet.com,20,0,0.02261904761904762,0.023,,,20,GOP,DEM,,DEM
227,,results_top_three_domain_frac_nerdwallet.com,20,0,0.03333333333333333,0.033,,,20,GOP,DEM,,DEM
228,,results_top_domain_frac_nerdwallet.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
229,,results_full_domain_frac_investopedia.com,20,0,0.007692307692307693,0.008,,,20,GOP,DEM,,DEM
230,,results_top_three_domain_frac_investopedia.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
231,,results_top_domain_frac_investopedia.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
232,,results_full_domain_frac_metlife.com,20,0,0.008333333333333333,0.008,,,20,GOP,DEM,,DEM
233,,results_top_three_domain_frac_metlife.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
234,,results_top_domain_frac_metlife.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
235,,results_full_domain_frac_facebook.com,20,0,0.02767857142857143,0.028,,,20,GOP,DEM,,DEM
236,,results_top_three_domain_frac_facebook.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
237,,results_top_domain_frac_facebook.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
238,,results_full_domain_frac_progressive.insurance,20,0,0.028869047619047617,0.029,,,20,GOP,DEM,,DEM
239,,results_top_three_domain_frac_progressive.insurance,20,0,0.03333333333333333,0.033,,,20,GOP,DEM,,DEM
240,,results_top_domain_frac_progressive.insurance,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
241,,results_full_domain_frac_twitter.com,20,0,0.057440476190476174,0.057,,,20,GOP,DEM,,DEM
242,,results_top_three_domain_frac_twitter.com,20,0,0.13333333333333333,0.133,,,20,GOP,DEM,,DEM
243,,results_top_domain_frac_twitter.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
244,,results_full_domain_frac_safeauto.com,20,0,0.016783216783216783,0.017,,,20,GOP,DEM,,DEM
245,,results_top_three_domain_frac_safeauto.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
246,,results_top_domain_frac_safeauto.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
247,,results_full_domain_frac_thegeneral.com,20,0,0.01818181818181818,0.018,,,20,GOP,DEM,,DEM
248,,results_top_three_domain_frac_thegeneral.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
249,,results_top_domain_frac_thegeneral.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
250,,results_full_domain_frac_theatlantic.com,20,0,0.007692307692307693,0.008,,,20,GOP,DEM,,DEM
251,,results_top_three_domain_frac_theatlantic.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
252,,results_top_domain_frac_theatlantic.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
